image_name,class_id,confidence_score,x_min,y_min,x_max,y_max
VAIPE_P_18_11.jpg,2,0.9985041618347168,1231,2641,1756,3037
VAIPE_P_18_11.jpg,27,0.9952973127365112,862,2388,1302,2730
VAIPE_P_18_11.jpg,73,0.9994102716445923,1590,1944,1835,2196
VAIPE_P_18_11.jpg,89,0.9965571165084839,1044,1975,1328,2463
VAIPE_P_18_11.jpg,73,0.9991382360458374,1763,2213,2030,2476
VAIPE_P_18_12.jpg,2,0.9979366064071655,1367,614,1955,1217
VAIPE_P_18_12.jpg,89,0.9991145730018616,1951,1278,2582,1760
VAIPE_P_18_12.jpg,89,0.9834039807319641,2047,857,2615,1409
VAIPE_P_18_12.jpg,2,0.997089684009552,1261,1376,1633,2049
VAIPE_P_18_12.jpg,73,0.999297559261322,1572,1240,1945,1553
VAIPE_P_18_12.jpg,27,0.9959233403205872,1934,1691,2518,2106
VAIPE_P_18_12.jpg,73,0.9982393980026245,1894,858,2270,1168
VAIPE_P_18_12.jpg,91,0.5514596700668335,2918,1587,2999,2079
VAIPE_P_18_13.jpg,2,0.9989683032035828,1066,1530,1666,1852
VAIPE_P_18_13.jpg,2,0.9989820718765259,1379,1943,1963,2340
VAIPE_P_18_13.jpg,27,0.9939174056053162,977,1779,1465,2129
VAIPE_P_18_13.jpg,73,0.9992270469665527,301,2136,695,2412
VAIPE_P_18_13.jpg,89,0.9988152980804443,811,2109,1198,2696
VAIPE_P_18_14.jpg,2,0.9973136186599731,1459,968,2062,1430
VAIPE_P_18_14.jpg,89,0.9855213761329651,1398,717,1976,1186
VAIPE_P_18_14.jpg,2,0.9988052845001221,1365,1301,1925,1807
VAIPE_P_18_14.jpg,89,0.9995325803756714,1686,1362,2233,1850
VAIPE_P_18_14.jpg,27,0.9609166383743286,958,786,1481,1136
VAIPE_P_18_14.jpg,73,0.9994380474090576,1165,1120,1452,1452
VAIPE_P_18_14.jpg,73,0.9987400770187378,2190,1246,2491,1625
VAIPE_P_18_15.jpg,89,0.9963613748550415,1992,928,2560,1407
VAIPE_P_18_15.jpg,2,0.9917516112327576,2544,1233,2857,1903
VAIPE_P_18_15.jpg,2,0.9986896514892578,1330,1390,1781,2004
VAIPE_P_18_15.jpg,89,0.9995582103729248,1958,1372,2583,1666
VAIPE_P_18_15.jpg,73,0.9993270635604858,1717,1303,1983,1678
VAIPE_P_18_15.jpg,75,0.9455463886260986,1503,1261,1746,1627
VAIPE_P_18_15.jpg,27,0.9263993501663208,2304,1681,2586,2218
VAIPE_P_18_16.jpg,2,0.9984326958656311,765,2277,1366,2802
VAIPE_P_18_16.jpg,89,0.9988357424736023,1135,2048,1550,2679
VAIPE_P_18_16.jpg,2,0.998691201210022,493,1937,1177,2422
VAIPE_P_18_16.jpg,27,0.9864664077758789,460,2422,1026,2886
VAIPE_P_18_17.jpg,89,0.9986453056335449,1408,1308,1706,1822
VAIPE_P_18_17.jpg,2,0.9983490109443665,1066,1737,1607,2124
VAIPE_P_18_17.jpg,89,0.998462975025177,1246,1081,1543,1605
VAIPE_P_18_17.jpg,73,0.9989558458328247,1596,1128,1887,1385
VAIPE_P_18_17.jpg,73,0.999254047870636,1677,1366,1916,1682
VAIPE_P_18_17.jpg,27,0.994198739528656,924,972,1312,1399
VAIPE_P_18_17.jpg,2,0.9986038208007812,1201,866,1771,1148
VAIPE_P_19_0.jpg,10,0.999596118927002,1009,1779,1544,2531
VAIPE_P_19_0.jpg,10,0.9993941187858582,1013,1377,1846,1726
VAIPE_P_19_0.jpg,89,0.9813922643661499,1360,1837,2040,2306
VAIPE_P_19_1.jpg,10,0.9994497299194336,924,1792,1697,2347
VAIPE_P_19_1.jpg,10,0.9997267723083496,1464,1918,1976,2690
VAIPE_P_19_1.jpg,89,0.9989100098609924,862,2203,1549,2668
VAIPE_P_19_2.jpg,89,0.9977286458015442,1375,1153,1917,1466
VAIPE_P_19_2.jpg,8,0.9949866533279419,1335,1363,1763,1602
VAIPE_P_19_2.jpg,10,0.9994999170303345,1054,1531,1674,1785
VAIPE_P_19_2.jpg,10,0.9995453357696533,1143,1742,1742,1988
VAIPE_P_19_2.jpg,8,0.9980103969573975,1795,1497,2123,1891
VAIPE_P_19_3.jpg,10,0.9994874000549316,1968,1522,2538,2089
VAIPE_P_19_3.jpg,10,0.9996535181999207,1971,1121,2492,1757
VAIPE_P_19_3.jpg,8,0.9963694214820862,1891,1087,2209,1549
VAIPE_P_19_3.jpg,89,0.9997508525848389,1374,1727,1948,2036
VAIPE_P_19_3.jpg,8,0.9974414706230164,1411,1327,1879,1556
VAIPE_P_19_4.jpg,107,0.8,2109,2154,2778,2599
VAIPE_P_19_4.jpg,107,0.8,675,2743,1248,3327
VAIPE_P_19_4.jpg,107,0.8,511,988,1328,2324
VAIPE_P_19_4.jpg,107,0.8,2298,784,2721,1183
VAIPE_P_19_4.jpg,107,0.8,1149,506,1729,1119
VAIPE_P_19_4.jpg,8,0.5134522318840027,1435,2242,1831,2648
VAIPE_P_20_0.jpg,3,0.9953000545501709,492,1807,1243,2554
VAIPE_P_20_1.jpg,3,0.9705733060836792,702,2544,1384,3014
VAIPE_P_20_2.jpg,3,0.8644572496414185,1383,1607,1998,2318
VAIPE_P_20_3.jpg,3,0.8898553252220154,871,1503,1652,2439
VAIPE_P_20_4.jpg,3,0.995679497718811,1206,2287,1998,3168
VAIPE_P_20_5.jpg,3,0.9912213087081909,1231,1873,1706,2701
VAIPE_P_20_6.jpg,3,0.9911158084869385,844,2267,1267,2901
VAIPE_P_20_7.jpg,3,0.9923346638679504,842,2178,1469,2774
VAIPE_P_20_8.jpg,3,0.9966164827346802,854,1811,1698,2292
VAIPE_P_20_9.jpg,3,0.9955504536628723,983,2114,1587,2473
VAIPE_P_20_10.jpg,3,0.9938958287239075,1032,2154,1634,2539
VAIPE_P_20_11.jpg,3,0.9922007918357849,1135,2026,1998,2611
VAIPE_P_20_12.jpg,3,0.9938461780548096,742,1938,1613,2435
VAIPE_P_20_13.jpg,3,0.9542863965034485,390,1949,854,2687
VAIPE_P_20_14.jpg,3,0.9835302829742432,1315,2246,1941,2907
VAIPE_P_20_15.jpg,3,0.9947400093078613,1050,2374,1907,2923
VAIPE_P_20_16.jpg,3,0.9946917295455933,1403,1709,2073,2163
VAIPE_P_20_17.jpg,3,0.8831778764724731,1068,1913,1559,2702
VAIPE_P_20_18.jpg,3,0.990868091583252,1277,1670,1929,2263
VAIPE_P_20_19.jpg,3,0.9823689460754395,882,2148,1307,3012
VAIPE_P_20_20.jpg,3,0.9949003458023071,878,1893,1801,2445
VAIPE_P_20_21.jpg,3,0.9950158596038818,666,2558,1301,3222
VAIPE_P_20_22.jpg,3,0.9921412467956543,1354,2543,1682,3182
VAIPE_P_20_23.jpg,3,0.992584764957428,675,1800,1239,2716
VAIPE_P_20_24.jpg,3,0.9947589635848999,577,2616,1161,3211
VAIPE_P_20_25.jpg,3,0.9945582151412964,1058,1993,1874,2656
VAIPE_P_20_26.jpg,3,0.9909690618515015,1018,2039,1474,2780
VAIPE_P_20_27.jpg,3,0.9462039470672607,823,1711,1302,2095
VAIPE_P_20_28.jpg,3,0.9948925971984863,719,2001,1431,2709
VAIPE_P_20_29.jpg,3,0.9933775663375854,656,1861,1356,2483
VAIPE_P_20_30.jpg,3,0.9834291934967041,1428,1800,2101,2219
VAIPE_P_20_31.jpg,3,0.9668301343917847,842,1803,1404,2786
VAIPE_P_20_32.jpg,3,0.9741730690002441,598,1945,1106,2708
VAIPE_P_20_33.jpg,3,0.9939722418785095,1053,1905,1585,2690
VAIPE_P_20_34.jpg,3,0.9938585758209229,986,1780,1484,2596
VAIPE_P_20_35.jpg,3,0.9953805208206177,1469,2004,2135,2416
VAIPE_P_20_36.jpg,3,0.9952864050865173,1046,2078,1744,2693
VAIPE_P_20_37.jpg,3,0.9781312942504883,800,1944,1253,2185
VAIPE_P_20_38.jpg,3,0.9574247598648071,560,2421,910,3098
VAIPE_P_20_39.jpg,3,0.9956423044204712,853,1793,1766,2346
VAIPE_P_21_0.jpg,54,0.9994343519210815,901,2095,1416,2624
VAIPE_P_21_1.jpg,54,0.9990633726119995,1258,2196,1663,2597
VAIPE_P_21_1.jpg,8,0.9971966743469238,1057,2058,1410,2477
VAIPE_P_21_2.jpg,107,0.8,1030,1246,1817,1630
VAIPE_P_21_2.jpg,54,0.9262006878852844,1854,1605,2184,1941
VAIPE_P_21_2.jpg,8,0.6651240587234497,1219,1801,1647,2214
VAIPE_P_21_2.jpg,107,0.8,1922,1223,2197,1625
VAIPE_P_21_2.jpg,54,0.863879919052124,948,1599,1568,2148
VAIPE_P_21_2.jpg,107,0.8,1539,1590,1844,1966
VAIPE_P_21_3.jpg,107,0.8,1047,1016,1855,1925
VAIPE_P_21_3.jpg,54,0.6997775435447693,1543,417,2219,1104
VAIPE_P_21_3.jpg,8,0.937265932559967,2320,1141,2797,1619
VAIPE_P_21_3.jpg,8,0.930576741695404,2796,283,3273,755
VAIPE_P_21_3.jpg,107,0.8,1907,2058,2942,2767
VAIPE_P_21_4.jpg,107,0.8,1031,407,1946,1124
VAIPE_P_21_4.jpg,8,0.9329323768615723,2013,2526,2427,2960
VAIPE_P_21_4.jpg,8,0.9244793653488159,1629,1422,2045,1868
VAIPE_P_21_4.jpg,107,0.8,2497,1577,3601,2139
VAIPE_P_21_4.jpg,107,0.8,2129,155,2735,1082
VAIPE_P_22_0.jpg,55,0.9739739894866943,1296,1484,1799,1978
VAIPE_P_22_1.jpg,55,0.9988142251968384,1240,1656,1726,2129
VAIPE_P_22_2.jpg,55,0.9709875583648682,1301,1669,1819,2168
VAIPE_P_22_3.jpg,55,0.9984182119369507,1346,1818,1808,2273
VAIPE_P_22_4.jpg,55,0.996453046798706,1244,2060,1740,2550
VAIPE_P_22_5.jpg,107,0.8,1239,1206,1842,2281
VAIPE_P_22_5.jpg,107,0.8,803,1848,1320,2623
VAIPE_P_22_5.jpg,107,0.8,1290,2278,1936,3015
VAIPE_P_22_5.jpg,107,0.8,1174,584,1940,1237
VAIPE_P_22_5.jpg,107,0.8,526,983,1316,2030
VAIPE_P_22_5.jpg,107,0.8,640,2514,1557,3544
VAIPE_P_23_0.jpg,10,0.9999092817306519,236,90,279,157
VAIPE_P_23_0.jpg,89,0.9933615326881409,285,286,324,344
VAIPE_P_23_0.jpg,10,0.9999123811721802,314,191,351,255
VAIPE_P_23_0.jpg,64,0.9999217987060547,295,43,328,75
VAIPE_P_23_0.jpg,64,0.9998619556427002,192,172,226,205
VAIPE_P_23_0.jpg,64,0.9997178912162781,95,261,133,299
VAIPE_P_23_1.jpg,10,0.9997273683547974,234,98,273,178
VAIPE_P_23_1.jpg,89,0.9493604898452759,144,144,178,213
VAIPE_P_23_1.jpg,64,0.9999033212661743,179,193,219,231
VAIPE_P_23_1.jpg,10,0.9999109506607056,331,211,370,288
VAIPE_P_23_1.jpg,64,0.9997385740280151,186,299,225,336
VAIPE_P_23_1.jpg,64,0.9997424483299255,164,38,208,79
VAIPE_P_23_2.jpg,10,0.9997612237930298,240,196,287,264
VAIPE_P_23_2.jpg,91,0.9676440954208374,373,191,430,241
VAIPE_P_23_2.jpg,10,0.9996898770332336,161,95,199,165
VAIPE_P_23_2.jpg,89,0.8800224661827087,186,4,226,65
VAIPE_P_23_2.jpg,64,0.9998124837875366,292,142,328,177
VAIPE_P_23_2.jpg,64,0.9995911121368408,315,313,354,353
VAIPE_P_23_2.jpg,64,0.9994322061538696,191,286,228,323
VAIPE_P_24_0.jpg,64,0.9991955161094666,160,202,202,244
VAIPE_P_24_0.jpg,46,0.9626741409301758,111,185,139,212
VAIPE_P_24_0.jpg,64,0.9994885921478271,48,229,90,271
VAIPE_P_24_1.jpg,64,0.9984639883041382,147,133,173,161
VAIPE_P_24_1.jpg,64,0.9991382360458374,157,182,183,209
VAIPE_P_24_1.jpg,46,0.9968565106391907,202,173,220,190
VAIPE_P_24_2.jpg,64,0.9976276159286499,179,256,214,292
VAIPE_P_24_2.jpg,64,0.9990047812461853,73,154,110,192
VAIPE_P_24_2.jpg,46,0.9982858896255493,138,217,163,241
VAIPE_P_24_3.jpg,64,0.9986334443092346,169,114,205,152
VAIPE_P_24_3.jpg,64,0.9995414018630981,42,234,76,271
VAIPE_P_24_3.jpg,46,0.9982000589370728,236,182,264,208
VAIPE_P_24_4.jpg,64,0.9989646673202515,211,261,266,317
VAIPE_P_24_4.jpg,64,0.9986206293106079,45,99,102,160
VAIPE_P_24_4.jpg,46,0.9840339422225952,148,201,187,237
VAIPE_P_24_5.jpg,31,0.9978851079940796,65,223,96,254
VAIPE_P_24_5.jpg,64,0.9995111227035522,168,195,207,233
VAIPE_P_24_5.jpg,64,0.9995363354682922,108,262,148,302
VAIPE_P_24_5.jpg,46,0.9949207305908203,80,172,108,199
VAIPE_P_24_6.jpg,64,0.9989274740219116,95,224,140,269
VAIPE_P_24_6.jpg,64,0.9987952709197998,94,142,138,189
VAIPE_P_24_6.jpg,46,0.997711718082428,171,222,204,254
VAIPE_P_24_7.jpg,31,0.9984469413757324,73,254,104,285
VAIPE_P_24_7.jpg,64,0.9994888305664062,146,148,183,186
VAIPE_P_24_7.jpg,46,0.9838070869445801,88,207,115,232
VAIPE_P_24_7.jpg,64,0.9988850951194763,113,291,153,331
VAIPE_P_24_8.jpg,64,0.9994879961013794,107,248,149,290
VAIPE_P_24_8.jpg,64,0.9993489980697632,128,172,169,213
VAIPE_P_24_8.jpg,46,0.9309263229370117,81,151,110,179
VAIPE_P_24_9.jpg,64,0.9988406896591187,110,153,141,186
VAIPE_P_24_9.jpg,46,0.9951538443565369,191,154,215,177
VAIPE_P_24_9.jpg,64,0.9990842342376709,156,195,187,226
VAIPE_P_24_10.jpg,64,0.9991554617881775,189,237,220,266
VAIPE_P_24_10.jpg,64,0.995570182800293,117,241,150,272
VAIPE_P_24_10.jpg,46,0.9747539758682251,156,174,178,195
VAIPE_P_24_10.jpg,31,0.997481107711792,118,195,145,219
VAIPE_P_24_11.jpg,46,0.9985847473144531,55,135,79,158
VAIPE_P_24_11.jpg,64,0.9980971813201904,130,157,159,188
VAIPE_P_24_11.jpg,31,0.9985606670379639,82,168,108,195
VAIPE_P_24_11.jpg,64,0.9987649917602539,116,84,147,120
VAIPE_P_25_0.jpg,7,0.9995030164718628,594,2643,892,2952
VAIPE_P_25_0.jpg,7,0.999807596206665,1437,2210,1724,2502
VAIPE_P_25_0.jpg,99,0.9992458820343018,846,2272,1346,2943
VAIPE_P_25_1.jpg,7,0.9822075366973877,2462,594,3081,1220
VAIPE_P_25_1.jpg,7,0.9880698323249817,2018,2289,2558,2863
VAIPE_P_25_1.jpg,107,0.8,1759,254,2182,1099
VAIPE_P_25_1.jpg,107,0.8,2520,1505,2967,1945
VAIPE_P_25_1.jpg,107,0.8,689,1078,1545,1465
VAIPE_P_25_1.jpg,107,0.8,1443,1831,1961,2586
VAIPE_P_25_2.jpg,88,0.710706889629364,763,2198,1436,2589
VAIPE_P_25_2.jpg,107,0.8,717,1690,1009,1968
VAIPE_P_25_2.jpg,107,0.8,1100,1901,1386,2189
VAIPE_P_25_2.jpg,107,0.8,22,2060,593,2300
VAIPE_P_25_2.jpg,7,0.9650810956954956,669,1950,884,2170
VAIPE_P_25_2.jpg,7,0.8080817461013794,866,1954,1084,2176
VAIPE_P_26_0.jpg,99,0.9918997287750244,585,2108,874,2637
VAIPE_P_26_0.jpg,99,0.9985339641571045,941,2208,1325,2687
VAIPE_P_26_0.jpg,7,0.9993990659713745,851,2014,1074,2232
VAIPE_P_26_0.jpg,7,0.9990881085395813,857,2263,1077,2489
VAIPE_P_26_1.jpg,107,0.8,1212,492,2069,1264
VAIPE_P_26_1.jpg,89,0.7054092288017273,1610,2055,2386,2758
VAIPE_P_26_1.jpg,7,0.9850905537605286,1960,43,2403,501
VAIPE_P_26_1.jpg,107,0.8,2424,802,2975,1344
VAIPE_P_26_1.jpg,107,0.8,2349,1776,2797,2215
VAIPE_P_26_2.jpg,107,0.8,645,2457,1240,3043
VAIPE_P_26_2.jpg,107,0.8,693,1930,1294,2488
VAIPE_P_26_2.jpg,7,0.900009036064148,1127,1704,1562,2135
VAIPE_P_26_2.jpg,107,0.8,1287,2801,1723,3263
VAIPE_P_26_2.jpg,107,0.8,1344,717,2824,1470
VAIPE_P_26_3.jpg,89,0.6750819683074951,1575,1479,1932,1831
VAIPE_P_26_3.jpg,7,0.926630973815918,1817,1138,2144,1467
VAIPE_P_26_3.jpg,7,0.7161464095115662,2248,1176,2578,1495
VAIPE_P_26_3.jpg,89,0.7726074457168579,2004,1572,2276,1974
VAIPE_P_26_3.jpg,7,0.980709433555603,2227,1479,2553,1795
VAIPE_P_27_0.jpg,79,0.9990724325180054,1153,1775,1711,2132
VAIPE_P_27_1.jpg,107,0.8,766,1173,1411,2196
VAIPE_P_27_1.jpg,107,0.8,309,1030,1104,1696
VAIPE_P_27_1.jpg,15,0.6480379104614258,1435,1356,1803,1714
VAIPE_P_27_2.jpg,64,0.6520611047744751,1685,934,2183,1871
VAIPE_P_27_2.jpg,107,0.8,2546,639,3165,1262
VAIPE_P_27_2.jpg,107,0.8,2188,1654,2778,2221
VAIPE_P_27_2.jpg,64,0.8923463821411133,2059,738,2479,1663
VAIPE_P_27_2.jpg,15,0.9789191484451294,854,1479,1516,2145
VAIPE_P_28_0.jpg,15,0.9962756633758545,1050,2013,1359,2525
VAIPE_P_29_0.jpg,89,0.9990297555923462,1477,2481,2171,2869
VAIPE_P_29_0.jpg,89,0.9991582632064819,1148,1984,1547,2656
VAIPE_P_29_0.jpg,64,0.9997764825820923,1020,2622,1431,3020
VAIPE_P_29_0.jpg,64,0.9994465708732605,1521,2037,1892,2428
VAIPE_P_29_0.jpg,104,0.9997080564498901,738,1924,1243,2836
VAIPE_P_29_1.jpg,89,0.9992116689682007,852,2106,1537,2610
VAIPE_P_29_1.jpg,89,0.9989833831787109,468,1581,1253,1972
VAIPE_P_29_1.jpg,64,0.9994938373565674,987,2519,1414,2937
VAIPE_P_29_1.jpg,104,0.99302077293396,447,1878,1415,2306
VAIPE_P_29_1.jpg,64,0.9997743368148804,1268,1554,1632,1966
VAIPE_P_29_2.jpg,104,0.9993087649345398,1136,1667,1650,2484
VAIPE_P_29_2.jpg,89,0.9995911717414856,1425,2154,1825,2790
VAIPE_P_29_2.jpg,64,0.9999234676361084,1007,2458,1390,2850
VAIPE_P_29_2.jpg,64,0.9998242855072021,1624,1820,1995,2196
VAIPE_P_29_2.jpg,89,0.999556839466095,1581,1495,2217,1909
VAIPE_P_29_3.jpg,89,0.9993598461151123,718,1827,1201,2529
VAIPE_P_29_3.jpg,104,0.9994919896125793,1505,1642,1931,2489
VAIPE_P_29_3.jpg,89,0.9994601011276245,910,1431,1555,1884
VAIPE_P_29_3.jpg,64,0.9997183084487915,1144,1923,1493,2315
VAIPE_P_29_3.jpg,64,0.9998378157615662,1749,1328,2142,1712
VAIPE_P_29_4.jpg,89,0.993671715259552,1176,1863,1764,2274
VAIPE_P_29_4.jpg,64,0.9998155236244202,1634,2464,1990,2811
VAIPE_P_29_4.jpg,104,0.9998683929443359,1458,2145,2262,2488
VAIPE_P_29_4.jpg,64,0.9998377561569214,1641,1592,2003,1955
VAIPE_P_29_4.jpg,89,0.9995946884155273,1164,2250,1657,2774
VAIPE_P_30_0.jpg,64,0.9985380172729492,1683,1487,2089,1865
VAIPE_P_30_0.jpg,64,0.9991633892059326,1398,1929,1824,2353
VAIPE_P_30_0.jpg,97,0.9972491264343262,463,1392,1075,1753
VAIPE_P_30_1.jpg,97,0.9981939196586609,1257,2432,1631,2782
VAIPE_P_30_1.jpg,64,0.9995425939559937,1311,2124,1611,2408
VAIPE_P_30_1.jpg,64,0.9972416162490845,1326,1961,1622,2156
VAIPE_P_30_2.jpg,64,0.9994919300079346,1350,2247,1751,2626
VAIPE_P_30_2.jpg,64,0.9996127486228943,983,1800,1373,2184
VAIPE_P_30_2.jpg,97,0.9978803992271423,1119,2581,1630,2984
VAIPE_P_30_3.jpg,64,0.9988598823547363,1890,1439,2298,1836
VAIPE_P_30_3.jpg,97,0.9969972372055054,775,1114,1331,1466
VAIPE_P_30_3.jpg,64,0.9986447095870972,1326,2518,1802,2994
VAIPE_P_30_4.jpg,64,0.999138355255127,1415,1888,1757,2211
VAIPE_P_30_4.jpg,64,0.9988825917243958,1228,1664,1565,1970
VAIPE_P_30_4.jpg,97,0.9978888034820557,843,1550,1190,1988
VAIPE_P_30_5.jpg,64,0.9992749691009521,1646,2025,2046,2423
VAIPE_P_30_5.jpg,64,0.9992153644561768,1705,1664,2106,2057
VAIPE_P_30_5.jpg,97,0.9981964230537415,988,1734,1534,2173
VAIPE_P_30_6.jpg,64,0.9994235634803772,846,1541,1205,1880
VAIPE_P_30_6.jpg,64,0.9989784955978394,909,1249,1266,1580
VAIPE_P_30_6.jpg,97,0.9982579946517944,1491,1102,1940,1482
VAIPE_P_31_0.jpg,54,0.9994750618934631,2244,1624,2783,2143
VAIPE_P_31_1.jpg,37,0.9924371838569641,1712,1518,2064,1872
VAIPE_P_31_1.jpg,54,0.9973270893096924,2093,1168,2652,1703
VAIPE_P_31_2.jpg,107,0.8,1076,1709,1778,2697
VAIPE_P_31_2.jpg,54,0.7027291059494019,784,1445,1137,1789
VAIPE_P_31_2.jpg,54,0.7715749144554138,1173,2870,1824,3549
VAIPE_P_31_2.jpg,107,0.8,1507,1589,1945,2052
VAIPE_P_31_3.jpg,107,0.8,1318,35,1863,928
VAIPE_P_31_3.jpg,107,0.8,645,1016,1277,1611
VAIPE_P_31_3.jpg,107,0.8,2466,1447,3318,2520
VAIPE_P_31_3.jpg,107,0.8,1475,1619,2154,2276
VAIPE_P_31_3.jpg,107,0.8,2223,537,3002,1368
VAIPE_P_31_3.jpg,107,0.8,864,2335,1476,2942
VAIPE_P_31_4.jpg,107,0.8,881,1478,1917,2092
VAIPE_P_31_4.jpg,107,0.8,747,2718,1176,3147
VAIPE_P_31_4.jpg,107,0.8,1225,1184,1673,1559
VAIPE_P_31_4.jpg,107,0.8,748,2106,1226,2404
VAIPE_P_31_4.jpg,107,0.8,1376,2188,2215,2681
VAIPE_P_31_4.jpg,107,0.8,799,2326,1248,2718
VAIPE_P_32_0.jpg,89,0.9998449087142944,1073,2300,1551,2992
VAIPE_P_32_0.jpg,89,0.9997876882553101,1475,2507,2038,3125
VAIPE_P_32_0.jpg,7,0.999792754650116,1460,2229,1761,2523
VAIPE_P_32_0.jpg,7,0.9996742606163025,1799,2482,2101,2785
VAIPE_P_32_1.jpg,89,0.9985783100128174,1257,2800,1973,3299
VAIPE_P_32_1.jpg,89,0.9997695684432983,673,2630,1401,2974
VAIPE_P_32_1.jpg,7,0.9998565316200256,1027,2217,1322,2506
VAIPE_P_32_1.jpg,7,0.9998807907104492,1235,2409,1528,2703
VAIPE_P_33_0.jpg,64,0.999126136302948,1316,2007,1640,2323
VAIPE_P_33_0.jpg,64,0.9797410368919373,1670,2249,1980,2563
VAIPE_P_33_1.jpg,15,0.9919573068618774,1643,1885,2038,2293
VAIPE_P_33_1.jpg,64,0.9998042583465576,1597,2514,1983,2924
VAIPE_P_33_1.jpg,64,0.9998228549957275,892,1954,1251,2307
VAIPE_P_33_2.jpg,54,0.9994106292724609,1061,2100,1454,2478
VAIPE_P_33_2.jpg,64,0.9996329545974731,1047,2468,1399,2816
VAIPE_P_33_2.jpg,54,0.999376654624939,842,1765,1212,2140
VAIPE_P_33_2.jpg,64,0.9995026588439941,1674,1722,2021,2053
VAIPE_P_33_3.jpg,64,0.9995549917221069,1093,2073,1422,2402
VAIPE_P_33_3.jpg,64,0.999653697013855,1029,2577,1375,2935
VAIPE_P_33_3.jpg,107,0.8,0,212,77,501
VAIPE_P_33_4.jpg,54,0.9518979787826538,1562,1975,2413,2842
VAIPE_P_33_4.jpg,107,0.8,865,831,1718,1550
VAIPE_P_33_4.jpg,107,0.8,2075,106,2918,1061
VAIPE_P_33_4.jpg,107,0.8,2782,1204,3440,1821
VAIPE_P_34_0.jpg,64,0.9998604655265808,765,2327,1238,2798
VAIPE_P_34_0.jpg,64,0.9998789429664612,1527,2134,1969,2564
VAIPE_P_34_0.jpg,103,0.9962753057479858,1245,2601,1786,3085
VAIPE_P_34_1.jpg,103,0.9962701797485352,1187,2375,1622,2740
VAIPE_P_34_1.jpg,64,0.9998966455459595,1045,2055,1424,2409
VAIPE_P_34_2.jpg,103,0.9916098713874817,1103,2078,1554,2382
VAIPE_P_34_2.jpg,64,0.9998944997787476,1009,2383,1374,2736
VAIPE_P_34_3.jpg,103,0.9952306747436523,1164,2346,1550,2820
VAIPE_P_34_3.jpg,64,0.9997707605361938,1256,1821,1588,2204
VAIPE_P_34_3.jpg,64,0.9997547268867493,946,1848,1274,2248
VAIPE_P_34_4.jpg,107,0.8,2405,334,3132,1263
VAIPE_P_34_4.jpg,107,0.8,1907,2147,2864,2957
VAIPE_P_34_4.jpg,107,0.8,2615,1489,3135,2008
VAIPE_P_34_4.jpg,107,0.8,1082,354,1767,1037
VAIPE_P_34_5.jpg,107,0.8,1980,1021,2631,1767
VAIPE_P_34_5.jpg,107,0.8,1211,914,1604,1285
VAIPE_P_34_5.jpg,107,0.8,2178,168,2811,839
VAIPE_P_34_5.jpg,107,0.8,2862,777,3428,1399
VAIPE_P_34_5.jpg,107,0.8,2042,1901,3212,2904
VAIPE_P_34_6.jpg,107,0.8,1288,1541,1968,1977
VAIPE_P_34_6.jpg,107,0.8,2017,1509,2313,1799
VAIPE_P_34_6.jpg,107,0.8,762,1528,1242,2002
VAIPE_P_34_6.jpg,107,0.8,1693,1842,1991,2133
VAIPE_P_34_6.jpg,107,0.8,1089,1062,1507,1563
VAIPE_P_35_0.jpg,57,0.939705491065979,1009,1980,1684,2582
VAIPE_P_35_0.jpg,38,0.9982508420944214,1110,2388,1813,2855
VAIPE_P_35_0.jpg,46,0.9992882609367371,1317,1739,1625,2034
VAIPE_P_35_1.jpg,38,0.9975006580352783,782,2281,1479,2633
VAIPE_P_35_2.jpg,38,0.9975336790084839,838,2092,1316,2574
VAIPE_P_35_3.jpg,57,0.9959098100662231,704,2447,1361,3108
VAIPE_P_35_3.jpg,38,0.9986183643341064,1568,2060,1978,2694
VAIPE_P_35_3.jpg,46,0.9994019865989685,1422,2842,1736,3160
VAIPE_P_36_0.jpg,92,0.995201587677002,1161,1793,1855,2377
VAIPE_P_36_1.jpg,1,0.9963048696517944,1548,2169,2042,2984
VAIPE_P_36_1.jpg,92,0.9962601661682129,803,1881,1402,2719
VAIPE_P_36_2.jpg,1,0.9951801300048828,1459,2197,1910,3023
VAIPE_P_36_2.jpg,92,0.9938981533050537,1230,1613,2017,2260
VAIPE_P_36_3.jpg,92,0.9990936517715454,1073,1719,1496,2366
VAIPE_P_36_3.jpg,1,0.9905272722244263,1717,1697,2268,2199
VAIPE_P_36_4.jpg,92,0.9985506534576416,1054,1742,1578,2399
VAIPE_P_36_4.jpg,1,0.9941374063491821,799,2085,1194,2765
VAIPE_P_36_5.jpg,92,0.9966516494750977,1378,1666,1965,2380
VAIPE_P_36_6.jpg,92,0.9976751804351807,895,1822,1766,2454
VAIPE_P_36_7.jpg,1,0.9991515278816223,739,1674,1195,2443
VAIPE_P_36_7.jpg,92,0.9981842041015625,1111,1800,1952,2336
VAIPE_P_36_8.jpg,92,0.9985171556472778,1219,1770,2024,2334
VAIPE_P_36_8.jpg,1,0.9988856315612793,888,1836,1340,2591
VAIPE_P_36_9.jpg,92,0.9955039024353027,883,1865,1617,2542
VAIPE_P_36_10.jpg,1,0.9998126029968262,1115,2077,1733,2623
VAIPE_P_36_10.jpg,92,0.9976819753646851,1056,1556,1776,2028
